5453,Evansville,123,37.97469627,-87.5558291
5454,Louisville,123,38.22501691,-85.74870427
5455,Lexington,123,38.05001467,-84.50002079
5456,Charlotte,123,35.20499453,-80.83003809
5457,Youngstown,123,41.09969932,-80.64973902
5458,Canton,123,40.79886497,-81.37863509
5459,Toledo,123,41.67002626,-83.57997359
5460,Columbus,123,39.97997438,-82.9900096
5461,Chattanooga,123,35.06998985,-85.25000086
5462,Charlottesville,123,38.02918907,-78.47692591
5463,Lynchburg,123,37.4136194,-79.14246668
5464,Wausau,123,44.95915367,-89.6299919
5465,Albany,123,42.67001691,-73.81994918
5466,Ithaca,123,42.44057355,-76.4969434
5467,Cordova,123,60.5427761,-145.7574962
5468,Harrisburg,123,40.27359987,-76.88474919
5469,La Esmeralda,161,3.173823058,-65.54660405
5470,Ciudad Bolívar,161,8.099982319,-63.60000452
5471,El Dorado,161,6.733295714,-61.6333287
5472,Maracay,161,10.2468797,-67.59580713
5473,Bangor,123,44.80115297,-68.77834477
5474,Portland,123,43.67216158,-70.2455274
5475,Saginaw,123,43.4194802,-83.95082951
5476,Sfax,80,34.75003522,10.72000688
5477,Al Hudaydah,134,14.79794558,42.95297481
5478,Ketchikan,123,55.3562193,-131.6639895
5479,Unalaska,123,53.868584,-166.5316028
5480,Togiak,123,59.07036101,-160.3783234
5481,Red Devil,123,61.76099632,-157.3125273
5482,Hooper Bay,123,61.53108787,-166.0965648
5483,Wainwright,123,70.63688865,-160.0383041
5484,Galena,123,64.73329551,-156.9269953
5485,Kaktovik,123,70.08785552,-143.6029132
5486,Skagway,123,59.45832033,-135.3138959
5487,Kenai,123,60.55435162,-151.2580131
5488,Fort Yukon,123,66.56468243,-145.2737789
5489,Yalta,2,44.49931093,34.15940303
5490,Chernobyl,46,51.38940716,30.09887569
5491,Sumy,46,50.92429344,34.78086381
5492,Mariupol,46,47.09618085,37.55619828
5493,Sayhut al Ghamirah,134,15.21050437,51.24544023
5494,Al Mukalla,134,14.54116538,49.12593135
5495,Daşoguz,191,41.83999005,59.96495967
5496,Urgentch,52,41.5599813,60.64000891
5497,Phuket,160,7.876533426,98.3815295
5498,Play Ku,26,13.98329246,108.0000122
5499,Nha Trang,26,12.25003908,109.1700183
5500,Cam Ranh,26,11.90202415,109.2206612
5501,Qui Nhon,26,13.77997154,109.1800435
5502,Hue,26,16.46998822,107.5800378
5503,Biên Hòa,26,10.97001385,106.8300577
5504,Can Tho,26,10.04999249,105.7700191
5505,Mansa,114,-11.20000242,28.89000891
5506,Mpika,114,-11.83004148,31.45998124
5507,Mbala,114,-8.840043112,31.37001257
5508,Luanshya,114,-13.13332111,28.40001298
5509,Ndola,114,-12.99994424,28.65002356
5510,Zambezi,114,-13.54001463,23.10994828
5511,Kafue,114,-15.78003294,28.18002641
5512,Mazabuka,114,-15.86002806,27.76000036
5513,Hwange,56,-18.37000405,26.50002559
5514,Gweru,56,-19.45004148,29.82002966
5515,Mutare,56,-18.97001911,32.6500378
5516,Kadoma,56,-18.33000649,29.90994665
5517,Bacabal,187,-4.229988588,-44.79998926
5518,Bragança,187,-1.05002765,-46.76999821
5519,Óbidos,187,-1.910026836,-55.52000676
5520,Guajara-Miram,187,-10.80002684,-65.34994938
5521,Porto Nacional,187,-10.70003294,-48.41994918
5522,Dourados,187,-22.23002684,-54.80999841
5523,Governador Valadares,187,-18.87002521,-41.97000696
5524,Pirapora,187,-17.33001585,-44.92998132
5525,Juiz de Fora,187,-21.77000324,-43.3749858
5526,Santa Maria,187,-29.68331867,-53.80000838
5527,Passo Fundo,187,-28.25002114,-52.41998926
5528,Xapeco,187,-27.10001382,-52.64002751
5529,Joinville,187,-26.31995807,-48.83994938
5530,Juazeiro do Norte,187,-7.210013409,-39.32001367
5531,Nova Viçosa,187,-17.88000812,-39.37001062
5532,Alagoinhas,187,-12.13999673,-38.42999048
5533,Juazeiro,187,-9.420007712,-40.49996749
5534,Windsor,37,42.33329327,-83.03334029
5535,Vitória,187,-20.32399331,-40.36599634
5536,João Pessoa,187,-7.10113513,-34.87607117
5537,Campina Grande,187,-7.230012188,-35.88001693
5538,Nova Friburgo,187,-22.25999917,-42.54004968
5539,Brochet,37,57.88322268,-101.6665957
5540,Lynn Lake,37,56.85002993,-101.0499667
5541,Gillam,37,56.34998293,-94.69996668
5542,North Battleford,37,52.76663576,-108.2833494
5543,Prince Albert,37,53.20002016,-105.7499899
5544,Courtenay,37,49.68333559,-124.9999777
5545,Kelowna,37,49.89998903,-119.4833118
5546,Pangnirtung,37,66.13331341,-65.75002832
5547,Holman,37,70.73336855,-117.7499809
5548,Mabaruma,74,8.199976216,-59.77997929
5549,New Amsterdam,74,6.250017719,-57.52998743
5550,Dryden,37,49.78332949,-92.83333643
5551,Attawapiskat,37,52.91662661,-82.43332524
5552,Hamilton,37,43.24998151,-79.82999577
5553,Newman,149,-23.36659829,119.7333011
5554,Trois-Rivières,37,46.34997316,-72.54994918
5555,Sept-Îles,37,50.31608767,-66.36001693
5556,Corner Brook,37,48.94999534,-57.93334782
5557,Ísafjörður,157,66.08331647,-23.14996708
5558,Akureyi,157,65.66657188,-18.10001693
5559,Keflavík,157,64.01664675,-22.56659184
5560,Esquel,132,-42.90003131,-71.31661361
5561,Zapala,132,-38.90001707,-70.06666406
5562,Cochabamba,62,-17.41001097,-66.16997685
5563,Olavarría,132,-36.90003579,-60.3299974
5564,Tandil,132,-37.32001015,-59.15004358
5565,Viedma,132,-40.79995278,-63.0000153
5566,San Luis,132,-33.29999713,-66.35001754
5567,Río Cuarto,132,-33.13003335,-64.34998458
5568,San Salvador de Jujuy,132,-24.1833443,-65.30002995
5569,San Ramón de la Nueva Orán,132,-23.13999713,-64.32001225
5570,Goya,132,-29.13999266,-59.26998458
5571,Araçatuba,187,-21.20998574,-50.45000615
5572,Antwerpen,193,51.22037355,4.415017048
5573,Bamian,152,34.82106447,67.52103593
5574,Baghlan,152,36.13933026,68.69925858
5575,Oruro,62,-17.97995034,-67.12999577
5576,Camiri,62,-20.05000486,-63.51998356
5577,Eskişehir,14,39.7949986,30.52996049
5578,Antalya,14,36.88998212,30.69997595
5579,Kayseri,14,38.73495994,35.49001949
5580,Homyel,172,52.43001548,31.00000932
5581,Tennant Creek,149,-19.65002928,134.200015
5582,Yulara,149,-25.24054075,130.9888932
5583,Erldunda,149,-25.23330605,133.1999727
5584,Norseman,149,-32.20001259,121.7666137
5585,Halls Creek,149,-18.26670286,127.7667126
5586,Kununurra,149,-15.76659707,128.7333203
5587,Derby,149,-17.29999184,123.9666345
5588,Onslow,149,-21.65759354,115.0962959
5589,Exmouth,149,-21.93109987,114.1233469
5590,Carnarvon,149,-24.89983803,113.6501066
5591,Meekatharra,149,-26.59999266,118.4832999
5592,Three Springs,149,-29.53330198,115.7499784
5593,Manjimup,149,-34.23332518,116.1500057
5594,Northam,149,-31.65658323,116.6533858
5595,Esperance,149,-33.857307,121.8888973
5596,Leonara,149,-28.88150714,121.3280358
5597,Laverton,149,-28.62700071,122.4040425
5598,Wyndham,149,-15.37395953,128.3600614
5599,Albury,149,-36.06003538,146.9200138
5600,Forster-Tuncurry,149,-32.19313963,152.5266483
5601,Port Macquarie,149,-31.44501992,152.9186657
5602,Tamworth,149,-31.10261188,150.9171342
5603,Grafton,149,-29.71199909,152.9376827
5604,Moree,149,-29.469895,149.8300687
5605,Goondiwindi,149,-28.55480874,150.325284
5606,Lismore,149,-28.81665322,153.2931132
5607,Wollongong,149,-34.41538125,150.890004
5608,Ceduna,149,-32.09913464,133.6622674
5609,Mount Gambier,149,-37.83134845,140.7650406
5610,Port Augusta,149,-32.49002073,137.7700297
5611,Warrnambool,149,-38.37999713,142.4700012
5612,Mildura,149,-34.18500771,142.1513643
5613,Geelong,149,-38.16749505,144.3956335
5614,Camooweal,149,-19.91673134,138.1166752
5615,Quilpie,149,-26.61663247,144.2500476
5616,Charleville,149,-26.40000486,146.2500288
5617,Hughenden,149,-20.85000771,144.2000248
5618,Caloundra,149,-26.80003213,153.1333296
5619,Roma,149,-26.55937498,148.7907006
5620,Toowoomba,149,-27.56453327,151.9555204
5621,Georgetown,149,-18.30003416,143.5332955
5622,Thargomindah,149,-27.99995888,143.816689
5623,Weipa,149,-12.66663125,141.8666272
5624,Karumba,149,-17.48333982,140.8334086
5625,Cloncurry,149,-20.69999103,140.4999922
5626,Maryborough,149,-25.54910073,152.7209
5627,Bundaberg,149,-24.87906411,152.3508968
5628,Gladstone,149,-23.8533386,151.2467264
5629,Bowen,149,-20.00132566,148.208669
5630,Innisfail,149,-17.53134723,146.0386722
5631,Mackay,149,-21.14389158,149.1500069
5632,Burnie,149,-41.06660317,145.9166642
5633,Launceston,149,-41.44983559,147.1301818
5634,Lerwick,151,60.15003522,-1.149992108
5635,Gaziantep,14,37.07498374,37.38499426
5636,Rangpur,84,25.75001609,89.28001786
5637,Bago,16,17.32001385,96.51497676
5638,Pyu,16,18.477876,96.43787553
5639,Pyay,16,18.81645998,95.21143876
5640,Magway,16,20.14454429,94.91957027
5641,Myitkyina,16,25.35962648,97.39275264
5642,Monywa,16,22.1049931,95.14999548
5643,Valladolid,106,41.65000165,-4.750030763
5644,Dosso,59,13.05001609,3.200000772
5645,Hims,145,34.72995892,36.72002193
5646,Aweil,41,8.766556619,27.40002234
5647,Tokar,15,18.43333091,37.73329342
5648,Linköping,36,58.41001223,15.62993974
5649,Östersund,36,63.1833126,14.64999955
5650,Paita,45,-5.089987774,-81.12002039
5651,Kiruna,36,67.8500045,20.21663651
5652,Umeå,36,63.82999147,20.23999426
5653,Uppsala,36,59.86005292,17.63999792
5654,Cluj-Napoca,54,46.78842185,23.5984456
5655,Nakhon Si Thammarat,160,8.399989847,99.97001135
5656,Songkhla,160,7.209959126,100.5600012
5657,Hat Yai,160,6.996432107,100.4714278
5658,Nakhon Sawan,160,15.70003522,100.0700052
5659,Ubon Ratchathani,160,15.24995933,104.8300248
5660,Talara,45,-4.579993063,-81.27998478
5661,Tumbes,45,-3.570028871,-80.45998316
5662,Puerto Maldonado,45,-12.60002033,-69.18333297
5663,Ilo,45,-17.64002277,-71.34002303
5664,Moquegua,45,-17.18997272,-70.93999577
5665,Huaraz,45,-9.530026836,-77.53000696
5666,Cajamarca,45,-7.150017071,-78.53002344
5667,Huánuco,45,-9.920028871,-76.24000818
5668,Pacasmayo,45,-7.400647767,-79.57060592
5669,Salaverry,45,-8.220029278,-78.98999536
5670,Contamana,45,-7.340031312,-75.01997929
5671,Huancavelica,45,-12.79003457,-74.99000696
5672,Pisco,45,-13.71003009,-76.21998356
5673,Nasca,45,-14.83001341,-74.94001001
5674,Filadelfia,174,-22.33999428,-60.02998987
5675,Bluefields,10,11.99997683,-83.76494938
5676,Melilla,106,35.30000165,-2.950011435
5677,Funchal,159,32.64998252,-16.88003972
5678,Bo,27,7.970016092,-11.74001754
5679,Ziguinchor,104,12.58999249,-16.28999821
5680,Arlit,59,18.81997398,7.32998124
5681,Djado,59,21.01498212,12.30750688
5682,Palma,106,39.57426271,2.65424597
5683,Al Wajh,81,26.23241559,36.4635518
5684,Rumbek,41,6.800009988,29.68329382
5685,Yambio,41,4.57053367,28.41634273
5686,Bor,41,6.207203795,31.55914831
5687,Medani,15,14.39995953,33.52001054
5688,Gedaref,15,14.03998151,35.38000036
5689,EdDamer,15,17.58997154,33.95998368
5690,Atbara,15,17.70999005,33.97998246
5691,Wadi Halfa,15,21.80002464,31.34996212
5692,Merowe,15,18.48330202,31.81665198
5693,Kosti,15,13.16998293,32.66001135
5694,Sennar,15,13.54995974,33.60000565
5695,El Fasher,15,13.62998069,25.35001827
5696,Kadugli,15,11.00995974,29.70003699
5697,Abha,81,18.2300875,42.50013424
5698,Jizan,81,16.90655072,42.5565649
5699,Lahat,165,-3.800040671,103.5333081
5700,Nimule,41,3.599998595,32.05002274
5701,Molde,115,62.74830039,7.183323526
5702,Lillehammer,115,61.13328269,10.5000203
5703,Kirkenes,115,69.72500633,30.05164343
5704,As Sulayyil,81,20.462251,45.57224646
5705,De Aar,90,-30.64997801,24.00002315
5706,Alexander Bay,90,-28.60834552,16.50332312
5707,Kimberley,90,-28.74683836,24.77000199
5708,Oudtshoorn,90,-33.58003172,22.19000443
5709,Vanhynsdorp,90,-31.61663735,18.7333162
5710,Saldanha,90,-33.01004067,17.93000606
5711,Mossel Bay,90,-34.17002155,22.1300081
5712,Chimoio,18,-19.12003579,33.47003943
5713,Lichinga,18,-13.30002928,35.24000891
5714,Angoche,18,-16.23003131,39.9100081
5715,Mocambique,18,-15.03989895,40.68218367
5716,Vryburg,90,-26.96002236,24.73000443
5717,Rustenburg,90,-25.6500248,27.2400321
5718,Mmabatho,90,-25.83001382,25.6100024
5719,Kavieng,184,-2.581284323,150.8129765
5720,Klerksdorp,90,-26.88002724,26.62001827
5721,Kroonstad,90,-27.66003131,27.2100081
5722,Polokwane,90,-23.89002887,29.45002641
5723,Thohoyandou,90,-22.95003457,30.48004106
5724,Musina,90,-22.33999428,30.02999101
5725,Vryheid,90,-27.76002521,30.7899963
5726,Pietermaritzburg,90,-29.61004148,30.39002071
5727,Wewak,184,-3.553492412,143.6367
5728,Madang,184,-5.224811586,145.785251
5729,Puerto Armuelles,93,8.280023009,-82.87001693
5730,Tangier,1,35.74728701,-5.832703696
5731,Agadir,1,30.43998822,-9.620043581
5732,Inhambane,18,-23.85803973,35.33981752
5733,Umtata,90,-31.57999876,28.79001501
5734,Graaff Reinet,90,-32.30000649,24.54004187
5735,Bhisho,90,-32.86999754,27.38999711
5736,Baydhabo,201,3.119976216,43.64998653
5737,Marka,201,1.776569843,44.85327226
5738,Birsk,2,55.42438051,55.54435095
5739,Provideniya,2,64.4234953,-173.2257937
5740,Uelen,2,66.15413931,-169.8105835
5741,Kandalaksha,2,67.16433575,32.41439327
5742,Vyborg,2,60.70387738,28.75492672
5743,Kondopoga,2,62.20872093,34.28869747
5744,Rusanovo,2,70.59807362,56.37229099
5745,Mezen,2,65.85221946,44.24002803
5746,Velsk,2,61.06739524,42.0974198
5747,Kotlas,2,61.26306805,46.66308427
5748,Onega,2,63.92714317,38.0771484
5749,Maltahöhe,42,-24.83999673,16.93998897
5750,Ivanovo,2,57.01002016,41.00999263
5751,Kostroma,2,57.77002545,40.94002274
5752,Velikiy Ustyug,2,60.76870546,46.29866207
5753,Lipetsk,2,52.62000389,39.63999874
5754,Orel,2,52.96995668,36.06998409
5755,Volgodonsk,2,47.50997988,42.15994828
5756,Belgorod,2,50.62999615,36.5999259
5757,Novorossiysk,2,44.72996869,37.76993201
5758,Vladimir,2,56.12997052,40.4099259
5759,Zlatoust,2,55.17499005,59.64999182
5760,Amderma,2,69.76301434,61.66769812
5761,Naryan Mar,2,67.64740704,53.05742265
5762,Inta,2,66.03742779,60.16742794
5763,Usinsk,2,65.92304201,57.40299719
5764,Pechora,2,65.15874758,57.20874548
5765,Pervouralsk,2,56.91002626,59.9550378
5766,Izhevsk,2,56.85002993,53.23002193
5767,Akhtubinsk,2,48.27871848,46.16869584
5768,Elista,2,46.32865664,44.20871212
5769,Krasnoarmeysk,2,51.01738853,45.69740678
5770,Nizwa,189,22.92638999,57.53141313
5771,Sur,189,22.57581708,59.53480505
5772,Mereeg,201,3.766577575,47.2999963
5773,Beledweyne,201,4.739980691,45.20002112
5774,Boosaaso,201,11.28002077,49.1799849
5775,Bandarbeyla,201,9.483308735,50.81668087
5776,Gaalkacyo,201,6.769960143,47.4300142
5777,Eyl,201,7.983348611,49.83327836
5778,Garoowe,201,8.399989847,48.50002641
5779,Kotabumi,165,-4.833310935,104.8999947
5780,Anuradhapura,186,8.349992898,80.38329993
5781,Jaffna,186,9.675002461,80.00502844
5782,Bacolod,138,10.63168825,122.9816817
5783,Roxas,138,11.58527346,122.7511014
5784,Puerto Princesa,138,9.754267783,118.744384
5785,Naga,138,13.61915448,123.1813594
5786,Angeles,138,15.14505617,120.5450862
5787,Batangas,138,13.78167686,121.021698
5788,Cotabato,138,7.216909606,124.2484261
5789,Calbayog,138,12.06718203,124.6041666
5790,Cagayan de Oro,138,8.450839456,124.6852986
5791,Jamaame,201,0.0721777536,42.75055823
5792,Kismaayo,201,-0.3566332816,42.51832434
5793,Cabo San Lucas,196,22.89275617,-109.9045164
5794,Monclova,196,26.89999758,-101.4199958
5795,Ometepec,196,16.68005292,-98.42002385
5796,Cozumel,196,20.51000002,-86.95000045
5797,Saint-Louis,140,16.01998985,-16.51001062
5798,Tidjikdja,140,18.5500163,-11.41660059
5799,Ilorin,112,8.490010192,4.549995889
5800,Minna,112,9.619992898,6.550028848
5801,Zaria,112,11.0799813,7.710009724
5802,Jos,112,9.929973978,8.890041055
5803,Yola,112,9.209992085,12.48000281
5804,Łódź,20,51.77499086,19.45136023
5805,Berezniki,2,59.42000226,56.75998734
5806,Keetmanshoop,42,-26.57389606,18.12999385
5807,Swakopmund,42,-22.6688631,14.53501949
5808,Ongwediva,42,-17.78001422,15.77003454
5809,Rundu,42,-17.92000568,19.74994665
5810,Tsumeb,42,-19.24002846,17.71001949
5811,Tabora,78,-5.020017884,32.80000281
5812,Lindi,78,-10.00002399,39.69999508
5813,Songea,78,-10.68003416,35.65000972
5814,Tanga,78,-5.070040671,39.09000647
5815,Zaragoza,106,41.65000165,-0.8899821385
5816,Göteborg,36,57.75000083,12.0000321
5817,Goulimine,1,28.97997398,-10.07001611
5818,Smara,1,26.73328941,-11.68332849
5819,Ad Dakhla,1,23.71405588,-15.93681087
5820,Babanusa,15,11.33335085,27.79999792
5821,Sibolga,165,1.749982319,98.80000525
5822,Pematangsiantar,165,2.961432921,99.061488
5823,Pekanbaru,165,0.5649642119,101.425013
5824,Manado,165,1.480024637,124.8499914
5825,Yogyakarta,165,-7.77995278,110.3750093
5826,Kendari,165,-3.95532835,122.5973124
5827,Palu,165,-0.9070389619,119.8330367
5828,Nabire,165,-3.351540915,135.5134232
5829,Merauke,165,-8.493190899,140.401807
5830,Limerick,103,52.664704,-8.623050172
5831,Greenville,6,5.011126932,-9.038812908
5832,Buchanan,6,5.916084614,-10.05247197
5833,Robertsport,6,6.753320332,-11.36859318
5834,Berbérati,105,4.249958922,15.7800081
5835,Genoa,188,44.40998822,8.930038614
5836,Bria,105,6.533307921,21.9832987
5837,Marsabit,156,2.329998595,37.9799967
5838,Moyale,156,3.51997764,39.05000891
5839,Nakuru,156,-0.2799971325,36.06998409
5840,Daugavpils,199,55.87995994,26.50999914
5841,Lhokseumawe,165,5.191400166,97.14145015
5842,Taiping,60,4.864960143,100.7199914
5843,Ipoh,60,4.599989236,101.0649833
5844,Kota Baharu,60,6.119973978,102.2299768
5845,Malacca,60,2.206414407,102.2464615
5846,Kuantan,60,3.829958719,103.3200394
5847,Xuanzhou,143,30.9525,118.7552778
5848,Zhuhai,143,22.2769444,113.5677778
5849,Samarinda,165,-0.5000353812,117.1499963
5850,Tawau,60,4.270965392,117.8959973
5851,Sandakan,60,5.842962462,118.107974
5852,Kota Kinabalu,60,5.979982523,116.1100081
5853,Sibu,60,2.302971821,111.8430334
5854,Tessalit,113,20.20138837,1.088811807
5855,Lamu,156,-2.26204362,40.91966643
5856,Malindi,156,-3.209999167,40.10002234
5857,Kisumu,156,-0.09003456737,34.75001298
5858,Antsirabe,128,-19.85001707,47.03329423
5859,Antalaha,128,-14.88334349,50.28332841
5860,Andoany,128,-13.40002317,48.26660396
5861,Farafangana,128,-22.81660602,47.8332454
5862,Mananjary,128,-21.216652,48.33331824
5863,Maintirano,128,-18.06661172,44.01668249
5864,Toamasina,128,-18.18179848,49.40498409
5865,Maroantsetra,128,-15.43333576,49.73333614
5866,Tôlanaro,128,-25.02680703,46.99004106
5867,Morombe,128,-21.73913848,43.36567763
5868,Androka,128,-25.02194623,44.07494694
5869,Morondava,128,-20.28327228,44.28333288
5870,Cirebon,165,-6.733298321,108.5666442
5871,Tasikmalaya,165,-7.325406882,108.2146761
5872,Bogor,165,-6.570000795,106.7500109
5873,Bengkulu,165,-3.800040671,102.2699743
5874,Pontianak,165,-0.02998655304,109.3199833
5875,Pangkalpinang,165,-2.080042298,106.1500476
5876,Jember,165,-8.172693666,113.6873136
5877,Martapura,165,-3.413500957,114.8364941
5878,Ruteng,165,-8.611839987,120.4698453
5879,Machala,83,-3.260021953,-79.95998784
5880,Loja,83,-3.990003236,-79.21000777
5881,Manta,83,-0.9800060843,-80.72996668
5882,Riobamba,83,-1.670041485,-78.65004195
5883,San Juan,146,18.80700306,-71.22899657
5884,Tumaco,177,1.809978657,-78.80998051
5885,Lisala,77,2.140010192,21.50999426
5886,Gemena,77,3.260019347,19.76999711
5887,Fada,91,17.18472495,21.59024776
5888,Faya Largeau,91,17.91666994,19.11670365
5889,Mao,91,14.11943402,15.31331824
5890,Bata,71,1.870000833,9.769987344
5891,Biltine,91,14.53325889,20.91669714
5892,Sarh,91,9.149969909,18.39002966
5893,Am Timan,91,11.03329165,20.28329911
5894,Ménaka,113,15.91666282,2.399997923
5895,Siwa,126,29.20001223,25.51667476
5896,El Minya,126,28.09000246,30.74999874
5897,Kom Ombo,126,24.46999086,32.95001949
5898,El Kharga,126,25.44000917,30.55001094
5899,Hurghada,126,27.23000327,33.83001745
5900,Buta,77,2.819994526,24.74002966
5901,Watsa,77,3.040006937,29.52996985
5902,Isiro,77,2.75997235,27.62000891
5903,Bondo,77,3.809959939,23.67001745
5904,Cologne,44,50.93000368,6.950004434
5905,Tartu,101,58.38394147,26.70988358
5906,Xianyang,143,34.3455556,108.7147222
5907,Xiangfan,143,32.01999514,112.1300443
5908,Suining,143,30.5333333,105.5333333
5909,Lingyuan,143,41.24,119.4011111
5910,Weihai,143,37.49997072,122.0999784
5911,Yichun,143,27.8333333,114.4
5912,Yancheng,143,33.3855556,120.1252778
5913,Fuyang,143,30.0533333,119.9519444
5914,Inongo,77,-1.939999167,18.28001054
5915,Tshikapa,77,-6.409958884,20.77003943
5916,Boma,77,-5.829994284,13.04999385
5917,Bukavu,77,-2.509990215,28.8400378
5918,Uvira,77,-3.369989401,29.14001949
5919,Kindu,77,-2.963915996,25.90998409
5920,Mwene-Ditu,77,-7.000000388,23.44000565
5921,Likasi,77,-10.9700423,26.7800085
5922,Manono,77,-7.300033754,27.44999345
5923,Kamina,77,-8.730023988,25.00998734
5924,Chiromo,127,-16.55001178,35.1332454
5925,Zomba,127,-15.39003091,35.31003048
5926,Jambi,165,-1.589994691,103.6100476
5927,Manokwari,165,-0.8711238415,134.0692736
5928,Kourou,176,5.159980895,-52.64994938
5929,Kumasi,182,6.689990864,-1.630014487
5930,Sekondi,182,4.943275776,-1.704015138
5931,Oyem,43,1.616631286,11.58331335
5932,Pärnu,101,58.37474306,24.51358354
5933,Nellore,173,14.43998293,79.98993892
5934,Kurnool,173,15.83000144,78.03000688
5935,Guntur,173,16.32999676,80.4500142
5936,Tumkur,173,13.32997316,77.1000378
5937,Davangere,173,14.47000694,75.92000647
5938,Bellary,173,15.15004295,76.91503617
5939,Belgaum,173,15.86501223,74.5050024
5940,Mayumba,43,-3.416601543,10.65003699
5941,Gamba,43,-2.650033347,9.999999144
5942,La Rochelle,176,46.16665102,-1.149992108
5943,Taoudenni,113,22.66658673,-3.983359214
5944,Araouane,113,18.90002077,-3.529950197
5945,Tocopilla,38,-22.09003538,-70.18998987
5946,Calama,38,-22.45001341,-68.91998987
5947,Mejillones,38,-23.09999957,-70.44999984
5948,Taltal,38,-25.40001422,-70.47002446
5949,Vallenar,38,-28.57000161,-70.76000676
5950,Chanaral,38,-29.03002521,-71.43001754
5951,Ovalle,38,-30.59003335,-71.20005742
5952,Chillán,38,-36.60000242,-72.10599695
5953,Rancagua,38,-34.17002155,-70.73998214
5954,Osorno,38,-40.56999266,-73.1600153
5955,Ancud,38,-41.86996499,-73.82997441
5956,Talca,38,-35.45500771,-71.67000289
5957,Curicó,38,-34.97999795,-71.24002914
5958,Bir Mogrein,140,25.23330345,-11.58330876
5959,Rosso,140,16.52401593,-15.81266301
5960,Kiffa,140,16.61997906,-11.39998661
5961,Nara,113,15.18001528,-7.279979697
5962,Koulikoro,113,12.88330792,-7.549989056
5963,Mopti,113,14.48997988,-4.180039715
5964,Ouésso,32,1.609990864,16.05001745
5965,Ghadamis,5,30.13328859,9.500029662
5966,Kalamata,7,37.03891359,22.11419511
5967,Hun,5,29.11665814,15.93333207
5968,Birak,5,27.53331809,14.28335526
5969,Ghat,5,24.96474103,10.17275346
5970,Marzuq,5,25.90439943,13.89722896
5971,Ajdabiya,5,30.76999392,20.21999548
5972,Awjilah,5,29.10802818,21.2869071
5973,Surt,5,31.2099929,16.59003617
5974,Darnah,5,32.76481113,22.63913928
5975,Tubruq,5,32.07999147,23.96002559
5976,Iraklio,7,35.32501304,25.13049678
5977,Sukhumi,125,43.02002138,41.02001786
5978,Ṭarābulus,169,34.42000368,35.8699963
5979,Debre Markos,87,10.33997479,37.72001257
5980,Dese,87,11.12997825,39.63002519
5981,Sodo,87,6.900003885,37.7499849
5982,Arba Minch,87,6.040004699,37.54999711
5983,Harar,87,9.319959533,42.15002641
5984,Goba,87,7.010023009,39.97000443
5985,Jima,87,7.679982116,36.83004106
5986,Nazret,87,8.549980691,39.26999548
5987,Negele Boran,87,5.316612161,39.58330969
5988,Gode,87,5.950010192,43.44999874
5989,Dolo Bay,87,4.183348001,42.08331213
5990,Kemi,164,65.73331199,24.58169307
5991,Kemi,33,65.73331199,24.58169307
5992,Oulu,164,64.99999758,25.47001094
5993,Oulu,33,64.99999758,25.47001094
5994,Shalqar,117,47.83629071,59.6140767
5995,Qazaly,117,45.7627997,62.10751623
5996,Aral,117,46.79997154,61.66661291
5997,Qulsary,117,46.98326784,54.01653723
5998,Oral,117,51.27111981,51.33499548
5999,Bandar-e Bushehr,86,28.91997764,50.83001339
6000,Abadan,86,30.33074424,48.2796781
6001,Ardabil,86,38.25000246,48.30003861
6002,Qom,86,34.65001548,50.95000606
6003,Qazvin,86,36.27001996,49.99998653
6004,Beyneu,117,45.18335187,55.10003699
6005,Aqtau,117,43.6231887,51.2365002
6006,Kermanshah,86,34.38000612,47.06001094
6007,Rasht,86,37.29998293,49.62998328
6008,Birjand,86,32.88002016,59.21994055
6009,Sabzewar,86,36.22002301,57.63001176
6010,Zabol,86,31.02145144,61.48145626
6011,Zahedan,86,29.49999392,60.83002315
6012,Tuticorin,173,8.81999005,78.13000077
6013,Dindigul,173,10.37997235,78.00003454
6014,Århus,11,56.157204,10.21068396
6015,Korhogo,22,9.459976826,-5.639950604
6016,Labé,57,11.31999249,-12.3000092
6017,Boké,57,10.93998985,-14.29999048
6018,Kindia,57,10.06001772,-12.86997441
6019,Daloa,22,6.889978657,-6.450004518
6020,Mafetang,175,-29.81664386,27.25000565
6021,Cobija,62,-11.03334593,-68.73330876
6022,Sena Madureira,187,-9.070003236,-68.66997929
6023,Fonte Boa,187,-2.513814271,-66.09160954
6024,Eirunepé,187,-6.66002114,-69.87380762
6025,Manicoré,187,-5.812165915,-61.29748356
6026,Barcelos,187,-0.9749934704,-62.92389592
6027,Tonantins,187,-2.872707093,-67.80189274
6028,Tefé,187,-3.36001585,-64.69998906
6029,Coari,187,-4.079971905,-63.12998153
6030,São Gabriel da Cachoeira,187,-0.1332360648,-67.08330611
6031,Novo Airão,187,-2.620784486,-60.94378422
6032,Itacoatiara,187,-3.140029278,-58.43998356
6033,Parintins,187,-2.610035788,-56.74000981
6034,Natal,187,-6.983825664,-60.26994938
6035,Crato,187,-7.46389972,-63.03996118
6036,Imperatriz,187,-5.520039043,-47.49000594
6037,Balsas,187,-7.520020326,-46.04999048
6038,Breves,187,-1.680015036,-50.4900037
6039,Jacareacanga,187,-6.266608461,-57.65000594
6040,Tucuruí,187,-3.679996319,-49.71999903
6041,Itaituba,187,-4.258617331,-55.92502079
